ID;software_mention;package_url;exact_match;doi;paragraph;authors_oa;authors;field/topic/keywords
SM2154;SPH;https://github.com/AdamSimpson/SPH;TRUE;10.3390/ma10050562;Furthermore, the SPH program reproduces well the division of the flowslide into two lobes;https://openalex.org/A5026436532,https://openalex.org/A5017438478,https://openalex.org/A5028153011,https://openalex.org/A5017610127,https://openalex.org/A5038527598,https://openalex.org/A5040759596,https://openalex.org/A5101842093,https://openalex.org/A5112278550;Paola Dutto,Miguel Martín Stickle,Manuel Pastor,Diego Manzanal,Ángel Yagüe,Saeid Moussavi Tayyebi,Chuan Lin,Maria Elizalde;Gypsum,Tailings,Geotechnical engineering
SM2154;SPH;https://github.com/AdamSimpson/SPH;TRUE;10.3390/ma12071162;SPH uses discretization of the continuum into pseudo-particles somewhat similar to finite elements, but without common nodes among them [34,35];https://openalex.org/A5048744478,https://openalex.org/A5022345840,https://openalex.org/A5043606536,https://openalex.org/A5064726727;Cristiano Fragassa,Marko Topalovi?,Ana Pavlovi?,Snežana Vulovi?;Slamming,Fluid–structure interaction,Smoothed-particle hydrodynamics,Finite element method,Limiting,Air blast
SM2154;SPH;https://github.com/AdamSimpson/SPH;TRUE;10.1186/s12938-016-0256-0;SPH-DEM approach to numerically simulate the deformation of three-dimensional RBCs in non-uniform capillaries;https://openalex.org/A5047338716,https://openalex.org/A5046488213,https://openalex.org/A5002881487,https://openalex.org/A5030697785,https://openalex.org/A5038287160,https://openalex.org/A5108068122;Hasitha-Nayanajith Polwaththe-Gallage,Suvash C. Saha,Emilie Sauret,Robert L. Flower,Wijitha Senadeera,Yuantong Gu;Capillary action,Mechanics,Deformation (meteorology),Stiffness,Red blood cell,Bending,Bending stiffness
SM2154;SPH;https://github.com/AdamSimpson/SPH;TRUE;10.1007/s00285-016-1049-6;Furthermore, SPH does not reproduce correctly concentration gradients, particularly when particles, representing elements of the carrier fluid, are non-uniformly distributed, as it occurs in heterogeneous velocity fields (Boso et al;https://openalex.org/A5035064848,https://openalex.org/A5051559583,https://openalex.org/A5090594174,https://openalex.org/A5008644602;Diego Avesani,Michael Dumbser,Gabriele Chiogna,Alberto Bellin;Porous medium,Flow (mathematics)
SM2162;PBPK;https://github.com/aalhadab/PBPK;TRUE;10.1208/s12249-014-0172-1;Interestingly, these differences observed of a drug released by an active pump versus passive diffusion in the pellets can be simulated using PBPK software as shown above;https://openalex.org/A5055604350,https://openalex.org/A5064733360,https://openalex.org/A5076957747,https://openalex.org/A5076548018,https://openalex.org/A5020859750,https://openalex.org/A5050120798,https://openalex.org/A5073497094;D. E. Becker,Jin Zhang,Tycho Heimbach,Robert C. Penland,Christoph Wanke,Jeff Shimizu,Kenneth Kulmatycki;Cmax,Drug,Bioequivalence,Absorption (acoustics),Pharmacokinetics,Pharmacology,Chemistry,Dosage form,Bioavailability,Diltiazem,Diltiazem hydrochloride
SM2162;PBPK;https://github.com/aalhadab/PBPK;TRUE;10.3390/pharmaceutics12111049;Using the retrograde model for healthy volunteers available within the PBPK software, we calculated additional liver CL to match the reported fmCYP2C9;https://openalex.org/A5044266075,https://openalex.org/A5073938156,https://openalex.org/A5038126039,https://openalex.org/A5038769454,https://openalex.org/A5076946026;Ioannis Loisios-Konstantinidis,Rodrigo Cristofoletti,Masoud Jamei,David B. Turner,Jennifer B. Dressman;Physiologically based pharmacokinetic modelling,Pharmacokinetics,Flurbiprofen,Pharmacology,Cmax,Pharmacodynamics,CYP2C9,Drug,Bioavailability
SM2162;PBPK;https://github.com/aalhadab/PBPK;TRUE;10.3389/fchem.2020.00726;PBPK software was used to build and use the PBPK models, which can be useful for the estimation of pharmacokinetic parameters during the drug development process;https://openalex.org/A5008628779,https://openalex.org/A5013884438,https://openalex.org/A5035792131,https://openalex.org/A5017954809,https://openalex.org/A5035477905,https://openalex.org/A5100452962,https://openalex.org/A5080115204,https://openalex.org/A5016481316,https://openalex.org/A5033081847;Fengxu Wu,Yuquan Zhou,Langhui Li,Xianhuan Shen,Ganying Chen,Xiaoqing Wang,Xianyang Liang,Mengyuan Tan,Zunnan Huang;Drug discovery,In silico,Physiologically based pharmacokinetic modelling,Drug development,Computer science,Drug
SM2162;PBPK;https://github.com/aalhadab/PBPK;TRUE;10.3389/fphys.2019.01192;Since PBPK models are knowledge-based, most parameters describing the anatomy or physiology of the body for example organ volumes, surface areas, or blood perfusion rates are taken from curated data collections, usually provided within the PBPK software;https://openalex.org/A5065642274,https://openalex.org/A5067682185,https://openalex.org/A5008801624,https://openalex.org/A5069586805,https://openalex.org/A5085085591,https://openalex.org/A5021545487,https://openalex.org/A5049602464;Vanessa Baier,Henrik Cordes,Christoph Thiel,José V. Castell,Ulf P. Neumann,Lars M. Blank,Lars Kuepfer;Cholestasis,Drug metabolism,Population,Medicine,Drug
SM2209;CHEAR;https://github.com/pittardsp/CHEAR;TRUE;10.12688/aasopenres.12983.1;Current H3Africa investigators could use CHEAR/HHEAR to explore more environmental exposures in their populations and more broadly study gene-environment (G x E) of complex disease in African populations.;https://openalex.org/A5007916896,https://openalex.org/A5077022486,https://openalex.org/A5085679524,https://openalex.org/A5088705358,https://openalex.org/A5030022605,https://openalex.org/A5035588029,https://openalex.org/A5065434861,https://openalex.org/A5111393499,https://openalex.org/A5067137960,https://openalex.org/A5086829922,https://openalex.org/A5055162088,https://openalex.org/A5024039166,https://openalex.org/A5073440523,https://openalex.org/A5049399142,https://openalex.org/A5024251544;Bonnie R. Joubert,Kiros Berhane,Jonathan Chevrier,Gwen W. Collman,Brenda Eskenazi,Julius N. Fobil,Cathrine Hoyo,Chandy C. John,Abera Kumie,Mark P. Nicol,Michèle Ramsay,Joshua W. Smith,Adrie J. C. Steyn,Desiré Tshala-Katumbay,Kimberly A. McAllister;Exposome,Biobank,Environmental epidemiology
SM2209;CHEAR;https://github.com/pittardsp/CHEAR;TRUE;10.1289/EHP412;CHEAR will leverage both existing and evolving technologies in biomonitoring, including both targeted and untargeted approaches, to provide comprehensive and state-of-the-art analyses of a wide array of environmental factors and biological response indicators;https://openalex.org/A5008308356,https://openalex.org/A5004764954,https://openalex.org/A5042189444,https://openalex.org/A5110117661,https://openalex.org/A5088705358,https://openalex.org/A5023792841;Yuxia Cui,David M. Balshaw,Richard K. Kwok,Claudia Thompson,Gwen W. Collman,Linda S. Birnbaum;Exposome,Environmental epidemiology
SM2209;CHEAR;https://github.com/pittardsp/CHEAR;TRUE;10.1289/EHP140;As CHEAR progresses, there will naturally be growth in the biological response resource cores as new markers are validated;https://openalex.org/A5085355646,https://openalex.org/A5052171006,https://openalex.org/A5004764954,https://openalex.org/A5008308356,https://openalex.org/A5103410765,https://openalex.org/A5068037678,https://openalex.org/A5012357319,https://openalex.org/A5077627182,https://openalex.org/A5069002204;Kristine K. Dennis,Scott S. Auerbach,David M. Balshaw,Yuxia Cui,Margaret Daniele Fallin,Martyn T. Smith,Avrum Spira,Susan Sumner,Gary W. Miller;Exposome,Context (archaeology),Environmental epidemiology,Vulnerability (computing)
SM2209;CHEAR;https://github.com/pittardsp/CHEAR;TRUE;10.1038/s41370-021-00293-w;Within the CHEAR program, as an example, the common QC pools are inserted by LHs at a rate of 3 samples of each pool per 100 study samples;https://openalex.org/A5034836438,https://openalex.org/A5040438950,https://openalex.org/A5054760108,https://openalex.org/A5016280733,https://openalex.org/A5036979172,https://openalex.org/A5025497774;Matthew J. Mazzella,Dana Boyd Barr,Kurunthachalam Kannan,Chitra Amarasiriwardena,Syam S. Andra,Chris Gennings;Outlier,Multivariate statistics,Sample (material)
SM2209;CHEAR;https://github.com/pittardsp/CHEAR;TRUE;10.1038/s41370-021-00293-w;In order to leverage the benefits of consortium programs such as CHEAR, it is important to have quality control (QC) systems available which allow researchers to assess inter-study and inter-laboratory variability allowing for the combination of data across studies, the benefits of which include increased sample sizes and improved generalizability [2].;https://openalex.org/A5034836438,https://openalex.org/A5040438950,https://openalex.org/A5054760108,https://openalex.org/A5016280733,https://openalex.org/A5036979172,https://openalex.org/A5025497774;Matthew J. Mazzella,Dana Boyd Barr,Kurunthachalam Kannan,Chitra Amarasiriwardena,Syam S. Andra,Chris Gennings;Outlier,Multivariate statistics,Sample (material)
SM2222;PANDAA;https://github.com/SakitaInu/PANDAA;TRUE;10.12688/aasopenres.13107.2;Only wild-type sequences at codons 106 and 184 of the RT could be identified by both PANDAA and population sequencing;https://openalex.org/A5012678394,https://openalex.org/A5021115721,https://openalex.org/A5089498228,https://openalex.org/A5003674936,https://openalex.org/A5075680133,https://openalex.org/A5070259552,https://openalex.org/A5025826172,https://openalex.org/A5067331905,https://openalex.org/A5010657706,https://openalex.org/A5008162121;Dorcas Maruapula,Iain J. MacLeod,Sikhulile Moyo,Rosemary Musonda,Kaelo K. Seatla,Kesaobaka Molebatsi,Melvin Leteane,Max Essex,Simani Gaseitsiwe,Christopher F. Rowley;Sanger sequencing,Resistance mutation,Genotyping,Biology,Virology,Genotype
SM2222;PANDAA;https://github.com/SakitaInu/PANDAA;TRUE;10.1038/s42003-021-01751-9;Here we describe the design, validation, and evaluation of PANDAA, which addresses these shortcomings and the technical limitations;https://openalex.org/A5021115721,https://openalex.org/A5008162121,https://openalex.org/A5067331905;Iain J. MacLeod,Christopher F. Rowley,Max Essex;
SM2222;PANDAA;https://github.com/SakitaInu/PANDAA;TRUE;10.1038/s42003-021-01751-9;As a model system, we optimized and validated PANDAA to detect single-nucleotide variations (SNVs) associated with HIV drug resistance (HIVDR);https://openalex.org/A5021115721,https://openalex.org/A5008162121,https://openalex.org/A5067331905;Iain J. MacLeod,Christopher F. Rowley,Max Essex;
SM2222;PANDAA;https://github.com/SakitaInu/PANDAA;TRUE;10.1038/s42003-021-01751-9;b Detection of template 003 was increased almost 40-fold when using PANDAA compared to conventional qPCR;https://openalex.org/A5021115721,https://openalex.org/A5008162121,https://openalex.org/A5067331905;Iain J. MacLeod,Christopher F. Rowley,Max Essex;
SM2222;PANDAA;https://github.com/SakitaInu/PANDAA;TRUE;10.12688/aasopenres.13107.2;The turnaround time for PANDAA and Sanger sequencing is approximately 2 hours and 24 hours, respectively ( Table 4).;https://openalex.org/A5012678394,https://openalex.org/A5021115721,https://openalex.org/A5089498228,https://openalex.org/A5003674936,https://openalex.org/A5075680133,https://openalex.org/A5070259552,https://openalex.org/A5025826172,https://openalex.org/A5067331905,https://openalex.org/A5010657706,https://openalex.org/A5008162121;Dorcas Maruapula,Iain J. MacLeod,Sikhulile Moyo,Rosemary Musonda,Kaelo K. Seatla,Kesaobaka Molebatsi,Melvin Leteane,Max Essex,Simani Gaseitsiwe,Christopher F. Rowley;Sanger sequencing,Resistance mutation,Genotyping,Biology,Virology,Genotype
SM2238;Mac;https://github.com/qianguyihao/Mac;TRUE;10.1186/s40064-016-1688-5;All of them are cloud based and can be accessed by mobile devices, using modern responsive designs, with ClickHelp also providing desktop applications for Windows, Mac OS X and Linux.;https://openalex.org/A5029776538,https://openalex.org/A5023870696,https://openalex.org/A5079288707,https://openalex.org/A5008379430,https://openalex.org/A5013025849;G. Fylaktopoulos,Georgios Goumas,M. Skolarikis,A. Sotiropoulos,Ilias Maglogiannis;Cloud computing,Computer science,Orchestration,Software engineering,Documentation,Debugging
SM2238;Mac;https://github.com/qianguyihao/Mac;TRUE;10.12688/f1000research.16216.2; MXM is distributed as part of the CRAN R package repository and is compatible with Mac OS X, Windows, Solaris and Linux operating systems;https://openalex.org/A5018498598,https://openalex.org/A5070582381;Michail Tsagris,Ioannis Tsamardinos;Feature selection,Feature (linguistics),Selection (genetic algorithm)
SM2238;Mac;https://github.com/qianguyihao/Mac;TRUE;10.3390/s19235324;For example, some users request services from a sensor-cloud, which may come from different networks (3G, 4G, 5G, WiFi), different terminals (mobile phones, tablets, computers), or different operating systems (Windows, Linux, Mac) [17].;https://openalex.org/A5006546107,https://openalex.org/A5066555129,https://openalex.org/A5019416678,https://openalex.org/A5007723627,https://openalex.org/A5081182489,https://openalex.org/A5075435434,https://openalex.org/A5100660299;Tian Wang,Yucheng Lu,Zhihan Cao,Lei Shu,Xi Zheng,Anfeng Liu,Mande Xie;Cloud computing,Computer science,Wireless sensor network,Edge computing,Enhanced Data Rates for GSM Evolution
SM2238;Mac;https://github.com/qianguyihao/Mac;TRUE;10.1371/journal.pcbi.1003822;Pep2Path is freely available from http://pep2path.sourceforge.net/, implemented in Python, licensed under the GNU General Public License v3 and supported on MS Windows, Linux and Mac OS X;https://openalex.org/A5034845813,https://openalex.org/A5086156308,https://openalex.org/A5109935132,https://openalex.org/A5011189475,https://openalex.org/A5082720301,https://openalex.org/A5066686497,https://openalex.org/A5070145336;Marnix H. Medema,Yared Paalvast,Don D. Nguyen,Alexey V. Melnik,Pieter C. Dorrestein,Eriko Takano,Rainer Breitling;Genome,Computational biology
SM2238;Mac;https://github.com/qianguyihao/Mac;TRUE;10.2196/18580;FileMaker Pro Advanced provided the important advantages of rapid development and the ability to deploy cross-platform on iOS, Mac, and Windows platforms;https://openalex.org/A5039837613,https://openalex.org/A5024763315,https://openalex.org/A5028752052,https://openalex.org/A5030419750,https://openalex.org/A5067675510,https://openalex.org/A5031555634,https://openalex.org/A5071304672,https://openalex.org/A5036016738,https://openalex.org/A5057813658,https://openalex.org/A5059785514,https://openalex.org/A5047124475;Caleb Ruth,Samantha L. Huey,Jesse T. Krisher,Amy Fothergill,Bryan M Gannon,Camille Jones,Elizabeth Centeno?Tablante,Laura Hackl,Susannah Colt,Julia L. Finkelstein,Saurabh Mehta;Electronic data capture,Automatic identification and data capture,Computer science
SM2301;PLUS;https://github.com/jarsoftelectrical/PLUS;TRUE;10.1186/1472-6947-8-S1-S5;In the first case, a list of acronym to full form mapping is created using the abbreviation list in ICPC 2-PLUS user's guide [18];https://openalex.org/A5102010769,https://openalex.org/A5052573759,https://openalex.org/A5108394835,https://openalex.org/A5061908316;Yefeng Wang,Jon Patrick,Graeme Miller,Julie O'Hallaran;SNOMED CT,Unified Medical Language System,Systematized Nomenclature of Medicine,Computer science,Interoperability,Terminology,Controlled vocabulary,Natural language processing
SM2301;PLUS;https://github.com/jarsoftelectrical/PLUS;TRUE;10.1186/s13089-020-00191-6;Conclusions: There is little difference in learning and confidence in performing PLUS when comparing video to written text, with the exception of B-line identification;https://openalex.org/A5017109489,https://openalex.org/A5110565805,https://openalex.org/A5028063609;Priscilla Burnotte,Sarah T. Boysen,Kris Gommeren;Sonographer,Point of care ultrasound,Medicine
SM2301;PLUS;https://github.com/jarsoftelectrical/PLUS;TRUE;10.3390/nu13093039;We recruited the subjects in this trial using the recruiting website (APO PLUS STATION Co., Ltd., Tokyo, Japan), and all subjects were Japanese residents;https://openalex.org/A5005273582,https://openalex.org/A5043601005,https://openalex.org/A5008296519,https://openalex.org/A5007357017,https://openalex.org/A5039569215,https://openalex.org/A5075824242;Shohei Satomi,Naoko Waki,Chinatsu Arakawa,Kazuhiko Fujisawa,Shigenori Suzuki,Hiroyuki Suganuma;Virus,Virology,Randomized controlled trial,Medicine
