id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
4793,cumSeg,10.7554/eLife.46259,Data were plotted and the step-function fit (grey dashed line) was calculated using the mean GC value for each locus via the cumSeg package for breakpoint estimation in genomic sequences,"Isabella Vlisidou,Alexia Hapeshi,Joseph R. J. Healey,Katie Smart,Guowei Yang,Nicholas R. Waterfield","Photorhabdus,Effector,Virulence,Biology,Cell biology,Photorhabdus luminescens","https://cran.r-project.org/package=cumSeg,https://github.com/cran/cumSeg","['https://github.com/cran/cumSeg', 'https://cran.r-project.org/package=ceg', 'https://cran.r-project.org/package=sumSome', 'https://cran.r-project.org/package=cumSeg', 'https://cran.r-project.org/package=crmReg', 'https://cran.r-project.org/package=Ecume']","[0.0928176194429397, 0.0541811883449554, 0.0378775522112846, 0.0338404700160026, 0.0240174792706966, -0.0558925420045852]"
4797,cytoflow,10.1038/s41598-021-86135-z,The data from the flow cytometry was imported and analysed in Python 3.5 using the cytoflow library,"Pau Cabañeros López,Chuantao Peng,Nils Arneborg,Helena Junicke,Krist V. Gernaey","Acetic acid,Membrane permeability,Biochemistry,Yeast,Saccharomyces cerevisiae,Chemistry","https://pypi.org/project/cytoflow/,https://github.com/cytoflow/cytoflow","['https://github.com/cytoflow/cytoflow', 'https://github.com/aicb-ZhangLabs/CytoFlow', 'https://github.com/cytoflow/cytoflow-examples', 'https://cran.r-project.org/package=cartograflow', 'https://pypi.org/project/cytoflow/', 'https://github.com/jiawu/cytoflow', 'https://cran.r-project.org/package=flow', 'https://cran.r-project.org/package=cytofan', 'https://cran.r-project.org/package=recodeflow', 'https://cran.r-project.org/package=tensorflow', 'https://github.com/ZhangYongChang/cytoflow']","[0.2156311571598053, 0.2089065313339233, 0.1403046399354934, 0.1063192933797836, 0.1041031628847122, 0.1041031628847122, 0.101588487625122, 0.0849825069308281, 0.0614900849759578, 0.0489113628864288, -0.0433175712823867]"
4810,d3plot,10.1098/rsta.2009.0051,"Once boundary conditions were applied, the model was solved within LS-DYNA and the results interpreted using the d3plot post-processor (Ove/Arup).","André Luckow,Shantenu Jha,Joohyun Kim,André Merzky,Bettina Schnor","Replica,Computer science,Distributed computing,Scalability,Grid,Scheduling (production processes)",https://www.oasys-software.com/dyna/software/d3plot/,"['https://cran.r-project.org/package=desplot', 'https://cran.r-project.org/package=ddplot', 'https://github.com/dudaspm/d3plotbook', 'https://github.com/victusfate/d3Plots', 'https://github.com/KommuSoft/d3plotter', 'https://cran.r-project.org/package=rD3plot', 'https://github.com/yuhangwang/d3plot', 'https://pypi.org/project/d3plot/', 'https://github.com/svenholcombe/Codie-D3plot', 'https://github.com/jdfreder/ipython-d3plot']","[0.2354973554611206, 0.1287089437246322, 0.1172974035143852, 0.1076400130987167, 0.1054564863443374, 0.0748865082859993, 0.0611574538052082, 0.0287684984505176, 0.0213666409254074, 0.005774856545031]"
4829,dae,10.1038/s41598-017-01211-7,"The main plot design was generated using Digger and the subplot randomization was done using dae, packages for the R statistical computing environment The experimental layout used is shown in Fig. 1.","Judith Atieno,Yongle Li,Peter Langridge,Kate Dowling,Chris Brien,Bettina Berger,Rajeev K. Varshney,Tim Sutton","Salinity,Germplasm,Biology,Shoot,Cultivar,Point of delivery,Agronomy,Soil salinity","https://cran.r-project.org/package=dae,https://github.com/briencj/dae","['https://github.com/briencj/dae', 'https://cran.r-project.org/package=daewr', 'https://cran.r-project.org/package=dae', 'https://github.com/Marswin/MarsDaemon', 'https://github.com/xingda920813/HelloDaemon', 'https://github.com/sevlyar/go-daemon', 'https://github.com/DustinBrett/daedalOS', 'https://pypi.org/project/dae/', 'https://cran.r-project.org/package=NPBBBDAefficiency', 'https://cran.r-project.org/package=drape', 'https://github.com/daeuniverse/dae', 'https://cran.r-project.org/package=date']","[0.2013177871704101, 0.1788586378097534, 0.1320050507783889, 0.039101555943489, 0.0087587479501962, 0.0082368981093168, 0.0054331012070178, -0.0103820711374282, -0.0275443904101848, -0.0322076044976711, -0.034687802195549, -0.0850621312856674]"
4849,dae,10.1371/journal.pone.0239673,"The experimental design was obtained using CycDesigN [41] and randomized using the dae package in R [42, 43] (Fig 1).","K.R. Ball,Sally A. Power,Chris Brien,Sarah J. Woodin,Nathaniel Jewell,Bettina Berger,Elise Pendall","Monoculture,Legume,Biology,Nutrient,Pasture,Agronomy,Relative growth rate,Shoot","https://cran.r-project.org/package=dae,https://github.com/briencj/dae","['https://cran.r-project.org/package=daewr', 'https://cran.r-project.org/package=dae', 'https://github.com/briencj/dae', 'https://cran.r-project.org/package=drape', 'https://cran.r-project.org/package=NPBBBDAefficiency', 'https://github.com/Marswin/MarsDaemon', 'https://pypi.org/project/dae/', 'https://github.com/sevlyar/go-daemon', 'https://github.com/xingda920813/HelloDaemon', 'https://github.com/DustinBrett/daedalOS', 'https://github.com/daeuniverse/dae', 'https://cran.r-project.org/package=date']","[0.2298498749732971, 0.1719095706939697, 0.1349608600139618, 0.0519365295767784, 0.0235797651112079, 0.0233238711953163, -0.0016050413250923, -0.0107562467455863, -0.0158041454851627, -0.0299348477274179, -0.0467601716518402, -0.0638469159603118]"
4869,dae,10.3389/fpls.2017.02194,"Such model-based approaches can be implemented in various software packages, e.g., dae (Brien, 2017), DiGGer (Coombes, 2009), or OD (Butler, 2013) in R or the OPTEX procedure in SAS (SAS Institute Inc., 2014)","Heike Molenaar,Robert Boehm,Hans‐Peter Piepho","Biology,Pelargonium","https://cran.r-project.org/package=dae,https://github.com/briencj/dae","['https://github.com/sevlyar/go-daemon', 'https://cran.r-project.org/package=daewr', 'https://github.com/briencj/dae', 'https://github.com/DustinBrett/daedalOS', 'https://github.com/Marswin/MarsDaemon', 'https://pypi.org/project/dae/', 'https://github.com/daeuniverse/dae', 'https://cran.r-project.org/package=date', 'https://cran.r-project.org/package=NPBBBDAefficiency', 'https://github.com/xingda920813/HelloDaemon', 'https://cran.r-project.org/package=dae', 'https://cran.r-project.org/package=drape']","[0.1146886050701141, 0.0334100872278213, 0.033385545015335, 0.0245915241539478, 0.0220168866217136, 0.0189139880239963, 0.0122490134090185, -0.0023002494126558, -0.0077581061050295, -0.0207699909806251, -0.0257486179471015, -0.0869703367352485]"
4883,dae,10.34133/2019/5893953,"The design was randomised using dae [34], a package for the R statistical computing environment [35]","Stephanie J. Watts‐Williams,Nathaniel Jewell,Chris Brien,Bettina Berger,Trevor Garnett,Timothy R. Cavagnaro","Biology,Biomass (ecology),Agronomy,Shoot,Inoculation,Phosphorus,Crop,Context (archaeology),Pasture","https://cran.r-project.org/package=dae,https://github.com/briencj/dae","['https://cran.r-project.org/package=daewr', 'https://github.com/briencj/dae', 'https://cran.r-project.org/package=dae', 'https://pypi.org/project/dae/', 'https://github.com/Marswin/MarsDaemon', 'https://github.com/sevlyar/go-daemon', 'https://cran.r-project.org/package=NPBBBDAefficiency', 'https://cran.r-project.org/package=drape', 'https://github.com/xingda920813/HelloDaemon', 'https://github.com/daeuniverse/dae', 'https://github.com/DustinBrett/daedalOS', 'https://cran.r-project.org/package=date']","[0.2338252663612365, 0.191413328051567, 0.1805203557014465, 0.0914480909705162, 0.0749101415276527, 0.0634372681379318, 0.0615500584244728, 0.0533123314380645, 0.0148501396179199, -0.0204395521432161, -0.033289860934019, -0.058532852679491]"
4902,data.table,10.1093/eurheartj/ehaa756,"All data management and analyses were performed using R version 4.0.0 using the data.table package version 1.12.8, the magrittr package version 1.5, and the lme4 package version 1.1-21","Karolina Wartolowska,Alastair J.S. Webb","Medicine,Blood pressure,Internal medicine,Hyperintensity,Cohort,Confidence interval,Regression dilution","https://cran.r-project.org/package=data.table,https://r-datatable.com/,https://rdatatable.gitlab.io/data.table,https://github.com/Rdatatable/data.table","['https://cran.r-project.org/package=atable', 'https://cran.r-project.org/package=dbi.table', 'https://cran.r-project.org/package=data.table.threads', 'https://github.com/Rdatatable/data.table', 'https://cran.r-project.org/package=data.table', 'https://github.com/DataTables/DataTables', 'https://github.com/daniel-nagy/md-data-table', 'https://github.com/facebookarchive/fixed-data-table', 'https://github.com/jbetancur/react-data-table-component']","[0.2344479858875274, 0.1131885200738906, 0.0988000556826591, 0.0357212424278259, 0.0225975569337606, -0.0292677395045757, -0.0357262194156646, -0.080074518918991, -0.0908013135194778]"
4909,data.table,10.1186/s12864-015-2140-x,"This package requires R > = 3.0.1 and depends on several R/Bioconductor packages including Rsamtools, GenomicRanges, data.table, stringr, rtracklayer, ggplot2, gridExtra, igraph and Gviz.","Nathan Harmston,Elizabeth Ing‐Simmons,Malcolm Perry,Anja Barešić,Boris Lenhard","Bioconductor,Biology,R package,Chromatin,Computational biology","https://cran.r-project.org/package=data.table,https://r-datatable.com/,https://rdatatable.gitlab.io/data.table,https://github.com/Rdatatable/data.table","['https://github.com/Rdatatable/data.table', 'https://cran.r-project.org/package=data.table.threads', 'https://cran.r-project.org/package=atable', 'https://cran.r-project.org/package=dbi.table', 'https://github.com/jbetancur/react-data-table-component', 'https://cran.r-project.org/package=data.table', 'https://github.com/DataTables/DataTables', 'https://github.com/facebookarchive/fixed-data-table', 'https://github.com/daniel-nagy/md-data-table']","[0.2920844852924347, 0.2919861674308777, 0.1977052390575409, 0.1605966538190841, 0.1379321068525314, 0.1040005385875701, 0.068604826927185, 0.0508729256689548, 0.0451160669326782]"
4926,data.table,10.1186/s12911-019-0837-5,The ETL processes were built using R (version 3.4.4) and the data.table package (version 1.11.6) [21],"Mark D. Danese,Marc Halperin,Jennifer Duryea,Ryan Duryea","Computer science,Information retrieval,Data model (GIS),Data modeling,Data science,Health informatics,Table (database),Vocabulary","https://cran.r-project.org/package=data.table,https://r-datatable.com/,https://rdatatable.gitlab.io/data.table,https://github.com/Rdatatable/data.table","['https://cran.r-project.org/package=dbi.table', 'https://cran.r-project.org/package=data.table', 'https://cran.r-project.org/package=atable', 'https://github.com/Rdatatable/data.table', 'https://github.com/DataTables/DataTables', 'https://cran.r-project.org/package=data.table.threads', 'https://github.com/daniel-nagy/md-data-table', 'https://github.com/jbetancur/react-data-table-component', 'https://github.com/facebookarchive/fixed-data-table']","[0.3628917932510376, 0.2737381756305694, 0.227970004081726, 0.2255573868751526, 0.2128364890813827, 0.1804283261299133, 0.1508139669895172, 0.0912154987454414, -0.0566377788782119]"
4947,data.table,10.1186/s13071-020-04319-4,"Data analysis was done with the tidyverse and multiple helper functions within the following packages: data.table [21], magrittr [22], here [23], Hmisc [24], ggplot2 [25], gridExtra [26], ggpubr [27] and extrafont [28]","Sarah Sweet,Donald Szlosek,Donald J. McCrann,Michael J. Coyne,David Kincaid,Evan Hegarty","Feces,Parasite hosting,Veterinary medicine,Parasitology,CATS,Giardia","https://cran.r-project.org/package=data.table,https://r-datatable.com/,https://rdatatable.gitlab.io/data.table,https://github.com/Rdatatable/data.table","['https://cran.r-project.org/package=atable', 'https://github.com/facebookarchive/fixed-data-table', 'https://github.com/Rdatatable/data.table', 'https://cran.r-project.org/package=data.table.threads', 'https://github.com/daniel-nagy/md-data-table', 'https://cran.r-project.org/package=dbi.table', 'https://github.com/jbetancur/react-data-table-component', 'https://github.com/DataTables/DataTables', 'https://cran.r-project.org/package=data.table']","[0.0499771907925605, 0.0457664877176284, 0.0379445180296897, 0.0303463973104953, 0.0284703187644481, 0.0050724921748042, 0.0048499964177608, -0.0347956791520118, -0.0422472730278968]"
4962,data.table,10.1186/s40575-021-00100-7,"Following internal validity checking and data cleaning in Excel (Microsoft Office Excel 2013, Microsoft Corp.), data were cleaned in Rstudio™ using the following packages: plyr, dplyr, data.table, tidyR, and stringr [81–84]","Grace L. Edmunds,Matthew J. Smalley,Sam Beck,Rachel J. Errington,Sara Gould,Helen Winter,Dave C. Brodbelt,Dan G. O’Neill","Osteosarcoma,Odds ratio,Medicine,Confidence interval,Confounding,Epidemiology","https://cran.r-project.org/package=data.table,https://r-datatable.com/,https://rdatatable.gitlab.io/data.table,https://github.com/Rdatatable/data.table","['https://cran.r-project.org/package=atable', 'https://cran.r-project.org/package=data.table.threads', 'https://github.com/Rdatatable/data.table', 'https://github.com/DataTables/DataTables', 'https://cran.r-project.org/package=dbi.table', 'https://github.com/jbetancur/react-data-table-component', 'https://github.com/facebookarchive/fixed-data-table', 'https://cran.r-project.org/package=data.table', 'https://github.com/daniel-nagy/md-data-table']","[0.2598384618759155, 0.0807684957981109, 0.0373865067958831, 0.0050447816029191, 0.0017325822263956, -0.03217463940382, -0.0518518947064876, -0.0769986063241958, -0.086434356868267]"
4969,data.table,10.1371/journal.pbio.3001296,"Other R packages used in the analyses and data visualisation were the following: data.table [52], dplyr [53], gridExtra [54], mapdata [55], mcmcplots [56], MCMCvis [57], plyr [58], RColorBrewer [59], rgdal [60], readxl [61], tidyverse [62], viridis [63], and writexl [64].","Tatsuya Amano,Violeta Berdejo‐Espinola,Alec P. Christie,Kate Willott,Munemitsu Akasaka,András Báldi,Anna Berthinussen,Sandro Bertolino,Andrew J. Bladon,Min Chen,Chang‐Yong Choi,Magda Bou Dagher Kharrat,Luis G. de Oliveira,Perla Farhat,Marina Golivets,Nataly Hidalgo Aranzamendi,Kerstin Jantke,Joanna Kajzer‐Bonk,M. Çisel Kemahlı Aytekin,Igor Khorozyan,Kensuke Kito,Ko Konno,Da‐Li Lin,Nick A. Littlewood,Yang Liu,Yifan Liu,Matthias‐Claudio Loretto,Valentina Marconi,Philip A. Martin,William H. Morgan,Juan Pablo Narváez-Gómez,Pablo José Negret,Elham Nourani,José Manuel Ochoa Quintero,Nancy Ockendon,Rachel Rui Ying Oh,Silviu O. Petrovan,Ana Cláudia Piovezan Borges,Ingrid L. Pollet,Danielle Leal Ramos,Ana L. Reboredo Segovia,A. Nayelli Rivera‐Villanueva,Ricardo Rocha,Marie‐Morgane Rouyer,Katherine A. Sainsbury,Richard Schuster,Dominik Schwab,Çağan H. Şekercioğlu,Hae-Min Seo,Gorm E. Shackelford,Yushin Shinoda,Rebecca K. Smith,Shan-dar Tao,Ming-shan Tsai,Elizabeth H. M. Tyler,Flóra Vajna,José O. Valdebenito,Svetlana Vozykova,Paweł Waryszak,Veronica Zamora‐Gutierrez,Rafael Dudeque Zenni,Wenjun Zhou,William J. Sutherland","Context (archaeology),English language,Biodiversity,Conservation science","https://cran.r-project.org/package=data.table,https://r-datatable.com/,https://rdatatable.gitlab.io/data.table,https://github.com/Rdatatable/data.table","['https://github.com/Rdatatable/data.table', 'https://cran.r-project.org/package=dbi.table', 'https://cran.r-project.org/package=data.table', 'https://github.com/facebookarchive/fixed-data-table', 'https://cran.r-project.org/package=atable', 'https://github.com/DataTables/DataTables', 'https://cran.r-project.org/package=data.table.threads', 'https://github.com/daniel-nagy/md-data-table', 'https://github.com/jbetancur/react-data-table-component']","[0.0565533861517906, 0.0547518469393253, 0.0538151785731315, 0.0305077563971281, 0.0174800679087638, 0.0070055406540632, -0.0033689085394144, -0.0159042105078697, -0.0640657320618629]"
