id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
3148,STAR),10.1002/advs.202000593,Spliced trans alignment to a reference (STAR) (v2.4.2a) software was used to perform sequence alignment on the clean reads of each sample,"Ziyang Wang,Chunjie Sheng,Guangyan Kan,Chen Yao,Rong Geng,Shuai Chen","Gene knockdown,Small hairpin RNA,RNA interference,Cancer research,Carcinogenesis,Cell growth,Biology,Downregulation and upregulation",https://github.com/alexdobin/STAR,"['https://github.com/alexdobin/STAR', 'https://cran.r-project.org/package=STAREG', 'https://cran.r-project.org/package=STARTS', 'https://cran.r-project.org/package=SAR', 'https://cran.r-project.org/package=TAR', 'https://cran.r-project.org/package=STAT']","[1.0, 0.9333333333333332, 0.9333333333333332, 0.925, 0.9166666666666666, 0.8833333333333334]"
3157,STAR),10.1093/gigascience/giy092,"As a proof-of-concept example, we create a hot-start container for the spliced transcripts alignment to a reference (STAR) aligner and deploy this container to align RNA sequencing data","Pai Zhang,Ling‐Hong Hung,Wes Lloyd,Ka Yee Yeung","Computer science,Initialization,Container (type theory),Cloud computing,Operating system,Workflow,Software",https://github.com/alexdobin/STAR,"['https://github.com/alexdobin/STAR', 'https://cran.r-project.org/package=STAREG', 'https://cran.r-project.org/package=STARTS', 'https://cran.r-project.org/package=SAR', 'https://cran.r-project.org/package=TAR', 'https://cran.r-project.org/package=STAT']","[1.0, 0.9333333333333332, 0.9333333333333332, 0.925, 0.9166666666666666, 0.8833333333333334]"
3161,STAR) RNA-Seq aligner,10.3390/cells10020273,A custom up-to-date version of the Mus Musculus genome was generated using the spliced transcripts alignment to a reference (STAR) RNA-Seq aligner [23] (version 2.7.6a) using the “—twopassMode Basic” parameter to increase the mapping change of the reads,"Serena Silvestro,Agnese Gugliandolo,Luigi Chiricosta,Francesca Diomede,Oriana Trubiani,Placido Bramantı,Jacopo Pizzicannella,Emanuela Mazzon","Cell biology,microRNA,Biology,Angiogenesis,Heart development,Microvesicles,Transcriptome",https://github.com/alexdobin/STAR,['https://github.com/alexdobin/STAR'],[0.8400000000000001]
3167,STAR) aligner,10.1093/gigascience/giy092,"We demonstrate that hot-starting from a saved container checkpoint can significantly reduce the execution time using the spliced transcripts alignment to a reference (STAR) aligner [14, 15] for RNA-seq data analyses","Pai Zhang,Ling‐Hong Hung,Wes Lloyd,Ka Yee Yeung","Computer science,Initialization,Container (type theory),Cloud computing,Operating system,Workflow,Software",https://github.com/alexdobin/STAR,"['https://github.com/alexdobin/STAR', 'https://cran.r-project.org/package=ggaligner']","[0.8666666666666666, 0.6441798941798942]"
3172,SentimentAnalysis,10.1371/journal.pone.0209323,The package SentimentAnalysis is available for download via CRAN: https://cran.r-project.org/package=SentimentAnalysis.,"Nicolas Pröllochs,Stefan Feuerriegel,Dirk Neumann","Computer science,Exploit,Perception","https://cran.r-project.org/package=SentimentAnalysis,https://github.com/sfeuerriegel/SentimentAnalysis","['https://cran.r-project.org/package=SentimentAnalysis', 'https://github.com/sfeuerriegel/SentimentAnalysis', 'https://pypi.org/project/SentimentAnalysis/', 'https://github.com/Edward1Chou/SentimentAnalysis', 'https://github.com/anycodes/SentimentAnalysis', 'https://github.com/barissayil/SentimentAnalysis', 'https://cran.r-project.org/package=sentiment.ai', 'https://github.com/virgoC0der/SentimentAnalysisOfProductReview', 'https://cran.r-project.org/package=ShinyItemAnalysis', 'https://cran.r-project.org/package=StemAnalysis', 'https://cran.r-project.org/package=SorptionAnalysis', 'https://github.com/CUHKSZ-TQL/WeiboSpider_SentimentAnalysis']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9127450980392156, 0.90625, 0.8512605042016808, 0.8117647058823529, 0.786764705882353, 0.7248140635564572]"
3188,SentimentAnalysis,10.2196/jopm.9745,The SentimentAnalysis package [40] in R yielded the best results at 0.81 (average system-rater agreement measured using Cohen kappa) reaching good interrater agreement,"Sahiti Myneni,Vishnupriya Sridharan,Nathan Cobb,Trevor Cohen","User engagement,Psychological intervention,Health promotion,Smoking cessation","https://cran.r-project.org/package=SentimentAnalysis,https://github.com/sfeuerriegel/SentimentAnalysis","['https://cran.r-project.org/package=SentimentAnalysis', 'https://github.com/sfeuerriegel/SentimentAnalysis', 'https://pypi.org/project/SentimentAnalysis/', 'https://github.com/Edward1Chou/SentimentAnalysis', 'https://github.com/anycodes/SentimentAnalysis', 'https://github.com/barissayil/SentimentAnalysis', 'https://cran.r-project.org/package=sentiment.ai', 'https://github.com/virgoC0der/SentimentAnalysisOfProductReview', 'https://cran.r-project.org/package=ShinyItemAnalysis', 'https://cran.r-project.org/package=StemAnalysis', 'https://cran.r-project.org/package=SorptionAnalysis', 'https://github.com/CUHKSZ-TQL/WeiboSpider_SentimentAnalysis']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9127450980392156, 0.90625, 0.8512605042016808, 0.8117647058823529, 0.786764705882353, 0.7248140635564572]"
3204,SentimentAnalysis,10.34172/apb.2021.023,"To analyze comments, the library “SentimentAnalysis” has been used","Mehdi Dadkhah,Mohammad Lagzian,Fariborz Rahimnia,Khalil Kimiafar",Blockchain,"https://cran.r-project.org/package=SentimentAnalysis,https://github.com/sfeuerriegel/SentimentAnalysis","['https://cran.r-project.org/package=SentimentAnalysis', 'https://github.com/sfeuerriegel/SentimentAnalysis', 'https://pypi.org/project/SentimentAnalysis/', 'https://github.com/Edward1Chou/SentimentAnalysis', 'https://github.com/anycodes/SentimentAnalysis', 'https://github.com/barissayil/SentimentAnalysis', 'https://cran.r-project.org/package=sentiment.ai', 'https://github.com/virgoC0der/SentimentAnalysisOfProductReview', 'https://cran.r-project.org/package=ShinyItemAnalysis', 'https://cran.r-project.org/package=StemAnalysis', 'https://cran.r-project.org/package=SorptionAnalysis', 'https://github.com/CUHKSZ-TQL/WeiboSpider_SentimentAnalysis']","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9127450980392156, 0.90625, 0.8512605042016808, 0.8117647058823529, 0.786764705882353, 0.7248140635564572]"
3225,Sequence,10.1186/1471-2164-15-650,Sequence logos were generated using Sequence logo 3 [26],"Adnan S. Syed,Sigrun I. Korsching","Biology,Gene family,Gene,Gene duplication,Evolutionary biology",https://weblogo.berkeley.edu/logo.cgi,"['https://github.com/IanLunn/Sequence', 'https://pypi.org/project/sequence/', 'https://cran.r-project.org/package=sequenceR', 'https://cran.r-project.org/package=abasequence', 'https://github.com/guillaumegenthial/sequence_tagging', 'https://github.com/bramp/js-sequence-diagrams', 'https://cran.r-project.org/package=CleanBSequences', 'https://cran.r-project.org/package=AnimalSequences', 'https://cran.r-project.org/package=arulesSequences', 'https://github.com/helio-fm/helio-sequencer']","[1.0, 1.0, 0.9777777777777776, 0.9090909090909092, 0.9, 0.7999999999999999, 0.7611111111111111, 0.7194444444444444, 0.7194444444444444, 0.6777777777777777]"
3241,Sequence,10.1186/1753-6561-8-S2-S8,"In line with our motivation, and in order to address Sequence Logo limitations and other visualisation challenges identified during our research, we decided to abandon the convention of Sequence Logo and develop a completely new method for visualising MSA data, which we explain below","Marek Kultys,Lydia Nicholas,Roland F. Schwarz,Nick Goldman,James P. King",Sequence (biology),https://weblogo.berkeley.edu/logo.cgi,"['https://github.com/IanLunn/Sequence', 'https://pypi.org/project/sequence/', 'https://cran.r-project.org/package=sequenceR', 'https://cran.r-project.org/package=abasequence', 'https://github.com/guillaumegenthial/sequence_tagging', 'https://github.com/bramp/js-sequence-diagrams', 'https://cran.r-project.org/package=CleanBSequences', 'https://cran.r-project.org/package=AnimalSequences', 'https://cran.r-project.org/package=arulesSequences', 'https://github.com/helio-fm/helio-sequencer']","[1.0, 1.0, 0.9777777777777776, 0.9090909090909092, 0.9, 0.7999999999999999, 0.7611111111111111, 0.7194444444444444, 0.7194444444444444, 0.6777777777777777]"
3258,SeuratObject,10.1093/gigascience/giaa102,"Another issue was the proliferation of the many different and quickly evolving R-based file formats for processing and storing the data, such as SingleCellExperiment as used by the Scater suite, SCSeq from RaceID, and SeuratObject from Seurat [10,11]","Mehmet Tekman,Bérénice Batut,Alexander Ostrovsky,Christophe Antoniewski,Dave Clements,Fidel Ramírez,Graham Etherington,Hans-Rudolf Hotz,Jelle Scholtalbers,Jonathan Manning,Léa Bellenger,Maria Doyle,Mohammad Heydarian,Ni Huang,Nicola Soranzo,Pablo Moreno,Stefan Mautner,Irene Papatheodorou,Anton Nekrutenko,James Taylor,Daniel Blankenberg,Rolf Backofen,Björn Grüning","Computer science,Workflow","https://cran.r-project.org/package=SeuratObject,https://satijalab.github.io/seurat-object/,https://github.com/satijalab/seurat-object","['https://github.com/cran/SeuratObject', 'https://cran.r-project.org/package=SeuratObject', 'https://github.com/satijalab/seurat-object', 'https://cran.r-project.org/package=Seurat', 'https://github.com/conda-forge/r-seuratobject-feedstock', 'https://cran.r-project.org/package=eudract']","[1.0, 1.0, 0.9846153846153848, 0.9, 0.7777777777777778, 0.7301587301587302]"
3269,SeuratObject,10.3389/fonc.2021.557477,"After taking the intersection of the genes of the two datasets, “SeuratObject” was constructed, respectively","Ke Jiang,Mengting Dong,Chunyang Li,Jiayu Sheng","Triple-negative breast cancer,Stromal cell,Immune system,Myeloid,Breast cancer,Cancer research,Tumor microenvironment,Biology","https://cran.r-project.org/package=SeuratObject,https://satijalab.github.io/seurat-object/,https://github.com/satijalab/seurat-object","['https://github.com/cran/SeuratObject', 'https://cran.r-project.org/package=SeuratObject', 'https://github.com/satijalab/seurat-object', 'https://cran.r-project.org/package=Seurat', 'https://github.com/conda-forge/r-seuratobject-feedstock', 'https://cran.r-project.org/package=eudract']","[1.0, 1.0, 0.9846153846153848, 0.9, 0.7777777777777778, 0.7301587301587302]"
3276,SignalP,10.1128/mBio.01464-19,"To authenticate MODELLER structure and functional residue predictions, TrpA domain architectures were determined using Conserved Domain (CD) (59), Protein family (Pfam) (60), Simple Modular Architecture Research Tool (SMART) (61), Transmembrane helix prediction (TMHMM) (62), and SignalP (63) tools","Naraporn Somboonna,Noa Ziklo,Thomas E. Ferrin,Jung Hyuk Suh,Deborah Dean","Chlamydia trachomatis,Tryptophan synthase,Biology,ATP synthase",https://services.healthtech.dtu.dk/services/SignalP-5.0/,"['https://github.com/fteufel/signalp-6.0', 'https://github.com/ab39826/SignalP', 'https://cran.r-project.org/package=signal', 'https://github.com/luyongxu/signalplot', 'https://cran.r-project.org/package=Signac', 'https://cran.r-project.org/package=SignacX', 'https://github.com/signalapp/SignalProtocolKit', 'https://github.com/SparkAbhi/SignalProcessingWithPython', 'https://cran.r-project.org/package=gsignal', 'https://cran.r-project.org/package=TopKSignal', 'https://github.com/wanghs008/SAR-SignalProcessing']","[1.0, 1.0, 0.9714285714285714, 0.94, 0.9095238095238096, 0.8857142857142858, 0.8823529411764706, 0.8538461538461538, 0.8492063492063492, 0.7571428571428571, 0.6880952380952382]"
3292,SignalP,10.1186/1471-213X-13-3,"Version 4.0 of SignalP, MEMSAT-3/SVM and Phobius attempt to solve this problem","Gene A. Morrill,Adele B. Kostellow,Richard Moore,Raj K. Gupta","Biology,Cell biology,Ouabain",https://services.healthtech.dtu.dk/services/SignalP-5.0/,"['https://github.com/fteufel/signalp-6.0', 'https://github.com/ab39826/SignalP', 'https://cran.r-project.org/package=signal', 'https://github.com/luyongxu/signalplot', 'https://cran.r-project.org/package=Signac', 'https://cran.r-project.org/package=SignacX', 'https://github.com/signalapp/SignalProtocolKit', 'https://github.com/SparkAbhi/SignalProcessingWithPython', 'https://cran.r-project.org/package=gsignal', 'https://cran.r-project.org/package=TopKSignal', 'https://github.com/wanghs008/SAR-SignalProcessing']","[1.0, 1.0, 0.9714285714285714, 0.94, 0.9095238095238096, 0.8857142857142858, 0.8823529411764706, 0.8538461538461538, 0.8492063492063492, 0.7571428571428571, 0.6880952380952382]"
3308,SignalP,10.1371/journal.pone.0067298,"All coding regions were ran through the functional annotation pipeline by running a BLAST of each region against the following databases: PFAM [137], TIGRFAM [138], KEGG [139], NCBI’s non-redundant protein database, TMHMM [140], and SignalP [141].","Mohammad Adil Khan,Natalie Knox,Akriti Prashar,David C. Alexander,Mena Abdel?Nour,Carla Duncan,Patrick Tang,Hajera Amatullah,Claúdia C. dos Santos,Nathalie Tijet,Donald E. Low,Christine Pourcel,Gary Van Domselaar,Mauricio R. Terebiznik,Alexander W. Ensminger,Cyril Guyard","Legionella pneumophila,Biology,Legionella",https://services.healthtech.dtu.dk/services/SignalP-5.0/,"['https://github.com/fteufel/signalp-6.0', 'https://github.com/ab39826/SignalP', 'https://cran.r-project.org/package=signal', 'https://github.com/luyongxu/signalplot', 'https://cran.r-project.org/package=Signac', 'https://cran.r-project.org/package=SignacX', 'https://github.com/signalapp/SignalProtocolKit', 'https://github.com/SparkAbhi/SignalProcessingWithPython', 'https://cran.r-project.org/package=gsignal', 'https://cran.r-project.org/package=TopKSignal', 'https://github.com/wanghs008/SAR-SignalProcessing']","[1.0, 1.0, 0.9714285714285714, 0.94, 0.9095238095238096, 0.8857142857142858, 0.8823529411764706, 0.8538461538461538, 0.8492063492063492, 0.7571428571428571, 0.6880952380952382]"
3324,SignalP,10.3390/ijms21062113,SignalP-5.0 analysis showed that TmPGRP-SA contains a signal peptide at the N-terminal and with cleavage site predicted between the amino acid residues at position 19 and 20,"Maryam Keshavarz,Yong Hun Jo,Tariku Tesfaye Edosa,Young Min Bae,Yeon Soo Han","Microbiology,Antimicrobial peptides,Candida albicans,Biology,Antimicrobial,Escherichia coli,Peptidoglycan,Staphylococcus aureus",https://services.healthtech.dtu.dk/services/SignalP-5.0/,"['https://github.com/fteufel/signalp-6.0', 'https://github.com/ab39826/SignalP', 'https://cran.r-project.org/package=signal', 'https://github.com/luyongxu/signalplot', 'https://cran.r-project.org/package=Signac', 'https://cran.r-project.org/package=SignacX', 'https://github.com/signalapp/SignalProtocolKit', 'https://github.com/SparkAbhi/SignalProcessingWithPython', 'https://cran.r-project.org/package=gsignal', 'https://cran.r-project.org/package=TopKSignal', 'https://github.com/wanghs008/SAR-SignalProcessing']","[1.0, 1.0, 0.9714285714285714, 0.94, 0.9095238095238096, 0.8857142857142858, 0.8823529411764706, 0.8538461538461538, 0.8492063492063492, 0.7571428571428571, 0.6880952380952382]"
3340,SignalP,10.7717/peerj.4599,"EF-hand motifs in analysed sequences were identified using the ScanProsite tool (Gattiker, Gasteiger & Bairoch, 2002) while signal peptides were predicted using the SignalP program 3.0 (Bendtsen et al., 2004).","Agnieszka Hareza,Magda Bakun,Bianka ?widerska,Ma?gorzata Dudkiewicz,Alicja Koscielny,Anna T. Bajur,Jacek Jaworski,Micha? Dadlez,Krzysztof Paw?owski","Phosphoproteomics,Kinase,Cell biology",https://services.healthtech.dtu.dk/services/SignalP-5.0/,"['https://github.com/fteufel/signalp-6.0', 'https://github.com/ab39826/SignalP', 'https://cran.r-project.org/package=signal', 'https://github.com/luyongxu/signalplot', 'https://cran.r-project.org/package=Signac', 'https://cran.r-project.org/package=SignacX', 'https://github.com/signalapp/SignalProtocolKit', 'https://github.com/SparkAbhi/SignalProcessingWithPython', 'https://cran.r-project.org/package=gsignal', 'https://cran.r-project.org/package=TopKSignal', 'https://github.com/wanghs008/SAR-SignalProcessing']","[1.0, 1.0, 0.9714285714285714, 0.94, 0.9095238095238096, 0.8857142857142858, 0.8823529411764706, 0.8538461538461538, 0.8492063492063492, 0.7571428571428571, 0.6880952380952382]"
3354,SparseDC,10.3389/fgene.2019.00629,"SparseDC solves a unified optimization problem so that it can carry out three tasks simultaneously, e.g., identifying cell types, tracing expression changes across conditions, and identifying marker genes for these changes (Barron et al., 2018)","Tao Zeng,Hao Dai","Robustness (evolution),Computer science,Computational biology","https://cran.r-project.org/package=SparseDC,https://github.com/cran/SparseDC","['https://github.com/cran/SparseDC', 'https://github.com/WHU-USI3DV/SparseDC', 'https://cran.r-project.org/package=SparseDC', 'https://cran.r-project.org/package=SparseMDC', 'https://cran.r-project.org/package=SparseVFC', 'https://cran.r-project.org/package=SparseICA', 'https://cran.r-project.org/package=SparseM']","[1.0, 1.0, 1.0, 0.9777777777777776, 0.9305555555555556, 0.9305555555555556, 0.9214285714285716]"
