id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
2868,ggsci,10.1073/pnas.2100542118,"We used the ggplot2 (72), ggpubr, grid, gridExtra, ggsci, scales, png, ComplexHeatmap (73), and ggrepel R libraries for visualization","Balázs Koncz,Gergő Mihály Balogh,Benjamin Tamás Papp,Leó Asztalos,Lajos Kemény,Máté Manczinger","Biology,Immune system,Repertoire,T cell,Negative selection,T-cell receptor,Proteome","https://cran.r-project.org/package=ggsci, https://github.com/nanxstats/ggsci, https://github.com/cran/ggsci","https://cran.r-project.org/package=ggsci,https://cran.r-project.org/package=ggsmc,https://cran.r-project.org/package=ggscidca,https://github.com/nanxstats/ggsci,https://github.com/XiaonaZhao/ggsci,https://github.com/cran/ggsci,https://github.com/liuqiang070488/ggscitable,https://github.com/conda-forge/r-ggsci-feedstock","1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7647058823529411"
2876,ggsci,10.3389/fmicb.2021.640408,"Figures were constructed using R v.4.0.3 (R Foundation for Statistical Computing, Austria) and the data visualization R packages ggplot2 v.3.2.1 and ggsci v.2.9.","Patricia Saxenborn,John D. Baxter,Andreas Tilevik,Magnus Fagerlind,Fredrik Dyrkell,Anna-Karin Pernestig,Helena Enroth,Diana Tilevik","Klebsiella pneumoniae,Klebsiella oxytoca,Biology,Microbiology,Klebsiella","https://cran.r-project.org/package=ggsci, https://github.com/nanxstats/ggsci, https://github.com/cran/ggsci","https://cran.r-project.org/package=ggsci,https://cran.r-project.org/package=ggsmc,https://cran.r-project.org/package=ggscidca,https://github.com/nanxstats/ggsci,https://github.com/XiaonaZhao/ggsci,https://github.com/cran/ggsci,https://github.com/liuqiang070488/ggscitable,https://github.com/conda-forge/r-ggsci-feedstock","1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7647058823529411"
2884,ggsci,10.3390/cells10092367,"MS data were subjected to statistical analysis with R 3.6.1 using the packages plyr [30], reshape2 [31], xlsx [32], ggsci [33], circlize [34], calibrate [35], ggplot2 [36], readxl [37], qpcR [38], splitstackshape [39], tidyr [40], and Tmisc [41]","Alexandra Schaffert,Josi Arnold,Isabel Karkossa,Matthias Blüher,Martin von Bergen�,Kristin Schubert","Oxidative stress,Metabolite,THP1 cell line,Inflammatory response,Plasticizer","https://cran.r-project.org/package=ggsci, https://github.com/nanxstats/ggsci, https://github.com/cran/ggsci","https://cran.r-project.org/package=ggsci,https://cran.r-project.org/package=ggsmc,https://cran.r-project.org/package=ggscidca,https://github.com/nanxstats/ggsci,https://github.com/XiaonaZhao/ggsci,https://github.com/cran/ggsci,https://github.com/liuqiang070488/ggscitable,https://github.com/conda-forge/r-ggsci-feedstock","1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.7647058823529411"
2892,ggsci,10.7554/eLife.59654,"Data visualized and statistics calculated using packages ggpubr, ggplot2, ggsci, and dplyr.","Jessica Ho,Federico Di Tullio,Megan Schwarz,Diana Low,Danny Incarnato,Florence Gay,Tommaso Tabaglio,Jingxian Zhang,Heike Wollmann,Leilei Chen,Ömer An,Tim Hon Man Chan,Alexander Hall Hickman,Simin Zheng,Vladimir Roudko,Sujun Chen,Alcida Karz,Musaddeque Ahmed,Housheng Hansen He,Benjamin Greenbaum,Salvatore Oliviero,Michela Serresi,Gaetano Gargiulo,Karen M. Mann,Eva Hernando,David J. Mulholland,Ivan Marazzi,Dave Keng Boon Wee,Ernesto Guccione","Spliceosome,RNA splicing,Biology,Intron,Exon","https://cran.r-project.org/package=ggsci, https://github.com/nanxstats/ggsci, https://github.com/cran/ggsci","https://cran.r-project.org/package=ggsci,https://github.com/nanxstats/ggsci,https://github.com/XiaonaZhao/ggsci,https://github.com/cran/ggsci,https://cran.r-project.org/package=ggscidca,https://cran.r-project.org/package=ggsmc,https://github.com/liuqiang070488/ggscitable,https://github.com/conda-forge/r-ggsci-feedstock","1.0,1.0,1.0,1.0,0.925,0.9066666666666668,0.9,0.7647058823529411"
2908,gitlab,10.1371/journal.pcbi.1008969,I can confirm that I could access the code shared on gitlab,"Kristjan Kalm,Dennis Norris","Associative property,Sequence learning,Sequence (biology),Computer science,Associative learning,Recall,Similarity (geometry),Representation (politics),Artificial intelligence,Association (psychology)","https://pypi.org/project/gitlab/, https://github.com/python-gitlab/python-gitlab","https://pypi.org/project/gitlab/,https://cran.r-project.org/package=gitlabr,https://github.com/gitlabhq/gitlabhq,https://github.com/xanzy/go-gitlab,https://github.com/firecow/gitlab-ci-local,https://cran.r-project.org/package=vistla,https://cran.r-project.org/package=siplab,https://cran.r-project.org/package=tab,https://github.com/sameersbn/docker-gitlab,https://github.com/python-gitlab/python-gitlab","1.0,0.9714285714285714,0.95,0.8999999999999999,0.88,0.7777777777777777,0.7777777777777777,0.5648148148148149,0.5078563411896745,0.5056980056980057"
2918,gitlab,10.1371/journal.pcbi.1009301,"In addition, the authors should guarantee that re-running their code from the gitlab repository is possible.","Michael Pickles,Anne Cori,William J. M. Probert,Rafael Sauter,Robert Hinch,Sarah Fidler,Helen Ayles,Peter Bock,Deborah Donnell,Ethan Wilson,Estelle Piwowar‐Manning,Sian Floyd,Richard Hayes,Christophe Fraser","Context (archaeology),Human immunodeficiency virus (HIV),Inference",https://pypi.org/project/gitlab/,"https://pypi.org/project/gitlab/,https://cran.r-project.org/package=gitlabr,https://github.com/gitlabhq/gitlabhq,https://github.com/xanzy/go-gitlab,https://github.com/firecow/gitlab-ci-local,https://cran.r-project.org/package=vistla,https://cran.r-project.org/package=siplab,https://cran.r-project.org/package=tab,https://github.com/sameersbn/docker-gitlab,https://github.com/python-gitlab/python-gitlab","1.0,0.9714285714285714,0.95,0.8999999999999999,0.88,0.7777777777777777,0.7777777777777777,0.5582788671023965,0.5331253713606655,0.5254051685333252"
2928,gitlab,10.1371/journal.pone.0252775,"These scripts could be made on dedicated platforms such as the Open Science Framework, github, gitlab, ResearchBox, or the PsychArchives; or maybe also Supplementary Material to this paper","Andreas Reißmann,Ewelina Stollberg,Joachim Hauser,Ivo Kaunzinger,Klaus W. Lange","Loneliness,Feeling,Psychology,Social psychology","https://pypi.org/project/gitlab/, https://github.com/python-gitlab/python-gitlab","https://pypi.org/project/gitlab/,https://cran.r-project.org/package=gitlabr,https://github.com/gitlabhq/gitlabhq,https://github.com/xanzy/go-gitlab,https://github.com/firecow/gitlab-ci-local,https://cran.r-project.org/package=vistla,https://cran.r-project.org/package=siplab,https://github.com/sameersbn/docker-gitlab,https://cran.r-project.org/package=tab,https://github.com/python-gitlab/python-gitlab","1.0,0.9714285714285714,0.95,0.8999999999999999,0.88,0.7777777777777777,0.7777777777777777,0.5924630924630924,0.573005698005698,0.4991452991452991"
2938,gitlab,10.5334/jors.289,The software may be forked via gitlab which implements issue trackers to enable bug reporting and feature requests.,"Stephen Thompson,Thomas Dowrick,Goufang Xiao,João Ramalhinho,Maria Robu,Mian Asbat Ahmad,Daniel Taylor,Matthew J. Clarkson","Python (programming language),Computer science,Reuse,Software,Interface (matter),Open source,Ultrasound","https://pypi.org/project/gitlab/, https://github.com/python-gitlab/python-gitlab","https://pypi.org/project/gitlab/,https://cran.r-project.org/package=gitlabr,https://github.com/gitlabhq/gitlabhq,https://github.com/xanzy/go-gitlab,https://github.com/firecow/gitlab-ci-local,https://cran.r-project.org/package=vistla,https://cran.r-project.org/package=siplab,https://github.com/python-gitlab/python-gitlab,https://cran.r-project.org/package=tab,https://github.com/sameersbn/docker-gitlab","1.0,0.9714285714285714,0.95,0.8999999999999999,0.88,0.7777777777777777,0.7777777777777777,0.5547785547785548,0.5,0.48270584634221"
2943,hab,10.1002/ece3.7190,"We also assessed the predictive ability of each final model with k?fold cross?validation using the hab package (Basille, 2015)","Tracy McKay,Karine E. Pigeon,Terrence A. Larsen,Laura Finnegan","Predation,Habitat,Ecology,Geography,Predator",https://github.com/basille/hab,"https://github.com/basille/hab,https://pypi.org/project/hab/,https://github.com/habitat-sh/habitat,https://github.com/HabitRPG/habitica,https://github.com/facebookresearch/habitat-sim,https://github.com/facebookresearch/habitat-lab,https://github.com/HabitRPG/habitica-android,https://cran.r-project.org/package=adehabitatLT,https://cran.r-project.org/package=alphabetr,https://cran.r-project.org/package=adehabitatHS,https://cran.r-project.org/package=adehabitatHR,https://cran.r-project.org/package=adehabitatMA","1.0,1.0,0.8666666666666668,0.8541666666666666,0.8303030303030302,0.8303030303030302,0.8104166666666667,0.6815664501711014,0.6666666666666666,0.6600947976112366,0.6388888888888888,0.6388888888888888"
2955,hab,10.1371/journal.pone.0195480,We evaluated models with k-fold cross validation [67] using the hab package [68],"Laura Finnegan,Karine E. Pigeon,Jerome Cranston,Mark Hebblewhite,Marco Musiani,Lalenia Neufeld,Fiona K. A. Schmiegelow,Julie Duval,Gordon B. Stenhouse","Grizzly Bears,Ursus,Vegetation (pathology),Predation",https://github.com/basille/hab,"https://github.com/basille/hab,https://pypi.org/project/hab/,https://github.com/habitat-sh/habitat,https://github.com/HabitRPG/habitica,https://github.com/facebookresearch/habitat-sim,https://github.com/facebookresearch/habitat-lab,https://github.com/HabitRPG/habitica-android,https://cran.r-project.org/package=alphabetr,https://cran.r-project.org/package=adehabitatHS,https://cran.r-project.org/package=adehabitatHR,https://cran.r-project.org/package=adehabitatLT,https://cran.r-project.org/package=adehabitatMA","1.0,1.0,0.8666666666666668,0.8541666666666666,0.8303030303030302,0.8303030303030302,0.8104166666666667,0.6666666666666666,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.6388888888888888"
2964,httplib2,10.3389/fninf.2014.00052,"Dependencies are pydicom, httplib2, and DCMTK","Christian Haselgrove,Jean‐Baptiste Poline,David P. Kennedy","Computer science,Neuroinformatics,Data sharing,DICOM,Upload","https://pypi.org/project/httplib2/, https://github.com/httplib2/httplib2","https://github.com/httplib2/httplib2,https://github.com/jcgregorio/httplib2,https://pypi.org/project/httplib2/,https://github.com/fffonion/httplib2-exp,https://github.com/GoogleCloudPlatform/httplib2shim,https://cran.r-project.org/package=httping,https://cran.r-project.org/package=httr2,https://cran.r-project.org/package=h3lib,https://cran.r-project.org/package=tcplfit2,https://github.com/googleapis/google-auth-library-python-httplib2","1.0,1.0,1.0,0.9333333333333332,0.9333333333333332,0.8678571428571429,0.8366666666666667,0.7899999999999999,0.75,0.5226190476190476"
2974,insol,10.1002/ece3.2001,"To identify the importance of seasonality in photoperiod for the distribution of F. distichus, we compiled two global rasters with the R packages ‘raster’ (Hijmans 2015) and ‘insol’ (Corripio 2014): (1) Summer solstice, representing the hours of daylight at midsummer (21 Jun); and (2) Winter solstice, representing the hours of daylight at the shortest day of the year (21 Dec).","Alexander Jueterbock,Irina Smolina,James A. Coyer,Galice Hoarau","Subarctic climate,Ecology,Temperate climate,Intertidal zone,Climate change,Niche,Arctic,Rocky shore,Biology,Range (aeronautics)",https://github.com/cran/insol,"https://cran.r-project.org/package=Rlinsolve,https://pypi.org/project/insol/,https://cran.r-project.org/package=intsel,https://cran.r-project.org/package=palinsol,https://cran.r-project.org/package=tinsel,https://github.com/cran/insol,https://github.com/insolar/insolar,https://github.com/MindSetLib/Insolver,https://github.com/CliMA/Insolation.jl,https://github.com/InsolenceWillow/insolencetvgo,https://github.com/sysu19351064/Pressure_Insole","1.0,1.0,1.0,1.0,1.0,1.0,0.9428571428571428,0.925,0.8769230769230769,0.8769230769230769,0.5059737156511349"
2988,insol,10.1002/ece3.4189,"The azimuth (a) and zenith (z) of the sun were extracted using the “insol” package (Corripio, 2015)","Megan Murgatroyd,Theoni Photopoulou,Les G Underhill,Willem Bouten,Arjun Amar","Soar,Differential (mechanical device)",https://github.com/cran/insol,"https://pypi.org/project/insol/,https://github.com/cran/insol,https://github.com/insolar/insolar,https://github.com/MindSetLib/Insolver,https://github.com/CliMA/Insolation.jl,https://github.com/InsolenceWillow/insolencetvgo,https://cran.r-project.org/package=intsel,https://cran.r-project.org/package=tinsel,https://cran.r-project.org/package=palinsol,https://cran.r-project.org/package=Rlinsolve,https://github.com/sysu19351064/Pressure_Insole","1.0,1.0,0.9428571428571428,0.925,0.8769230769230769,0.8769230769230769,0.8577777777777779,0.8222222222222223,0.7416666666666667,0.7185185185185184,0.632066276803119"
2999,insol,10.1038/s41598-020-63005-8,"Data on river discharge, water temperature and diel period (calculated with the insol package) was assembled for each hourly increment over the duration of the study.","Luke Carpenter‐Bundhoo,Gavin L. Butler,Nick Bond,Stuart E. Bunn,Ivars Reinfelds,Mark J. Kennard","Weir,Habitat,Lake ecosystem",https://github.com/cran/insol,"https://pypi.org/project/insol/,https://github.com/cran/insol,https://github.com/insolar/insolar,https://github.com/MindSetLib/Insolver,https://github.com/CliMA/Insolation.jl,https://github.com/InsolenceWillow/insolencetvgo,https://cran.r-project.org/package=intsel,https://cran.r-project.org/package=tinsel,https://cran.r-project.org/package=palinsol,https://cran.r-project.org/package=Rlinsolve,https://github.com/sysu19351064/Pressure_Insole","1.0,1.0,0.9428571428571428,0.925,0.8769230769230769,0.8769230769230769,0.8577777777777779,0.8222222222222223,0.7416666666666667,0.7185185185185184,0.4919484702093397"
3007,insol,10.1038/sdata.2018.177,"The soil microclimate temperatures were divided into daytime and nighttime records by calculating the time of sunrise and sunset each day over the time period, per site, using the ‘insol’ package in R (ver","Rachel I. Leihy,Grant A. Duffy,Erika Nortje,Steven L. Chown","Microclimate,Environmental science,Sea surface temperature,Satellite,Climate change",https://github.com/cran/insol,"https://cran.r-project.org/package=Rlinsolve,https://pypi.org/project/insol/,https://cran.r-project.org/package=intsel,https://cran.r-project.org/package=palinsol,https://cran.r-project.org/package=tinsel,https://github.com/cran/insol,https://github.com/insolar/insolar,https://github.com/MindSetLib/Insolver,https://github.com/CliMA/Insolation.jl,https://github.com/InsolenceWillow/insolencetvgo,https://github.com/sysu19351064/Pressure_Insole","1.0,1.0,1.0,1.0,1.0,1.0,0.9428571428571428,0.925,0.8769230769230769,0.8769230769230769,0.5357142857142857"
3018,intePareto,10.1186/s12864-020-07205-6,Conclusion intePareto facilitates comprehensive understanding of high dimensional transcriptomic and epigenomic data,"Yingying Cao,Simo Kitanovski,Daniel Hoffmann","RNA-Seq,Computational biology,Epigenomics,Biology,DNA microarray","https://cran.r-project.org/package=intePareto, https://github.com/yingstat/intePareto, https://github.com/cran/intePareto","https://github.com/yingstat/intePareto,https://github.com/cran/intePareto,https://cran.r-project.org/package=intePareto,https://cran.r-project.org/package=interpret,https://cran.r-project.org/package=interep,https://cran.r-project.org/package=TunePareto,https://github.com/yingstat/intePareto-Supplementary,https://cran.r-project.org/package=Pareto,https://cran.r-project.org/package=GPareto","1.0,1.0,1.0,0.9127777777777778,0.9114285714285714,0.8962962962962964,0.8833333333333334,0.7555555555555555,0.707936507936508"
3027,intePareto,10.1186/s12864-020-07205-6,a The general pipeline of intePareto,"Yingying Cao,Simo Kitanovski,Daniel Hoffmann","RNA-Seq,Computational biology,Epigenomics,Biology,DNA microarray","https://cran.r-project.org/package=intePareto, https://github.com/yingstat/intePareto, https://github.com/cran/intePareto","https://github.com/yingstat/intePareto,https://github.com/cran/intePareto,https://cran.r-project.org/package=intePareto,https://cran.r-project.org/package=interpret,https://cran.r-project.org/package=interep,https://cran.r-project.org/package=TunePareto,https://github.com/yingstat/intePareto-Supplementary,https://cran.r-project.org/package=Pareto,https://cran.r-project.org/package=GPareto","1.0,1.0,1.0,0.9127777777777778,0.9114285714285714,0.8962962962962964,0.8833333333333334,0.7555555555555555,0.707936507936508"
