id,name,doi,paragraph,authors,field/topic/keywords,url (ground truth),candidate_urls,probability_ranked
4370,patchwork,10.1038/s41598-020-78747-8,"Figures were generated using the packages ggplot2, ggpubr, patchwork, plotROC, pROC, unikn and viridis","Aurea B. Martins-Bach,Damien Bachasson,Ericky Caldas de Almeida Araújo,Lucas Soustelle,Paulo Loureiro de Sousa,Yves Fromes,Pierre G. Carlier","Fibrosis,Skeletal muscle,Magnetic resonance imaging,Elastography,Pathology,Muscle stiffness,Ultrasound,Medicine,Muscle disorder","https://cran.r-project.org/package=patchwork, https://github.com/thomasp85/patchwork, https://github.com/cran/patchwork","https://github.com/cran/patchwork,https://cran.r-project.org/package=patchwork,https://github.com/thomasp85/patchwork,https://cran.r-project.org/package=ptycho,https://cran.r-project.org/package=spNetwork,https://cran.r-project.org/package=platowork,https://github.com/jlord/patchwork,https://github.com/ssbc/patchwork,https://github.com/patched-codes/patchwork,https://pypi.org/project/patchwork/,https://github.com/url-kaist/patchwork-plusplus","0.4836163281323613,0.4824997136241951,0.4679349605797984,0.4182493688359704,0.3953118564501621,0.3883145273891973,0.3801946009504766,0.3692207444509714,0.3629130422059906,0.3459305902448109,0.3234905443216621"
4381,patchwork,10.1038/s42003-021-02407-4,"All statistical analysis was conducted in the R Statistical Environment (v3.2.4,), using generalised linear models (GLM) and linear mixed-effects models (LMM) in the packages “lme4”, “car”, “MuMIn”, “multcomp”, “partR2”, “patchwork”, “ltm”, and “ggplot2”","Lauren E. Nadler,Mark I. McCormick,Jacob L. Johansen,Paolo Domenici",Fish <Actinopterygii>,"https://cran.r-project.org/package=patchwork, https://github.com/thomasp85/patchwork, https://github.com/cran/patchwork","https://github.com/cran/patchwork,https://cran.r-project.org/package=patchwork,https://github.com/thomasp85/patchwork,https://cran.r-project.org/package=ptycho,https://cran.r-project.org/package=platowork,https://cran.r-project.org/package=spNetwork,https://github.com/jlord/patchwork,https://github.com/patched-codes/patchwork,https://github.com/url-kaist/patchwork-plusplus,https://github.com/ssbc/patchwork,https://pypi.org/project/patchwork/","0.5872829844554265,0.5615049524396135,0.5605271553784086,0.5310583445724146,0.5040652147342537,0.4961189967393875,0.4691140201808226,0.2978236777441842,0.2879299037379247,0.2865534756977306,0.2763131528264946"
4392,patchwork,10.1111/eva.13237,"All spatial data, including the environmental inputs and results from the models (see below), were visualized using the R packages “raster” (Hijmans, 2019), “rgdal” (Bivand et al., 2019), “rgeos” (Bivand & Rundel, 2020), and “ggplot2” (Wickham, 2016), and figures were produced using R packages “ggpubr” (Kassambara, 2019), “gridExtra” (Auguie, 2017), “patchwork” (Pedersen, 2020), and “ggrepel” (Slowikowski, 2020).","Anusha P. Bishop,Giuseppe Amatulli,Chaz Hyseni,Evlyn Pless,Rosemary Bateta,Winnie A. Okeyo,Paul O. Mireji,Sylvance Okoth,Imna Malele,Grace Murilla,Serap Aksoy,Adalgisa Caccone,Norah P. Saarman","Biological dispersal,Ecology,Vector (molecular biology)","https://cran.r-project.org/package=patchwork, https://github.com/thomasp85/patchwork, https://github.com/cran/patchwork","https://github.com/cran/patchwork,https://github.com/thomasp85/patchwork,https://cran.r-project.org/package=patchwork,https://cran.r-project.org/package=spNetwork,https://cran.r-project.org/package=ptycho,https://cran.r-project.org/package=platowork,https://github.com/jlord/patchwork,https://pypi.org/project/patchwork/,https://github.com/url-kaist/patchwork-plusplus,https://github.com/ssbc/patchwork,https://github.com/patched-codes/patchwork","0.6360513996782032,0.5955317601705545,0.5898320973063463,0.5761362657665944,0.5527251702444522,0.4881729663910565,0.4450997344964172,0.310487540915808,0.3045246612557141,0.3031106936279605,0.2808178399343198"
4403,patchwork,10.1186/s13567-021-00981-3,"All calculations and plot generation were performed in R (v 3.6.1) [28] using the packages: tidyverse (v 1.3.0) [29], helfeRlein (v 0.2.2) [30], plotly (v 4.9.2.1) [31], ggsignif (v 0.6.0) [32], ggplot2 (v 3.3.2) [33], grid (v 3.6.1) [28], gridExtra (v 2.3) [34], FactoMineR (v 2.3) [35], factoextra (v 1.0.7) [36], ggrepel (v 0.8.2) [37], and patchwork (v 1.0.1) [38].","Christine Weiße,Denise Dittmar,Beata Jakóbczak,Volker Florian,Nicole Schütze,Gottfried Alber,Kristin Klose,Stephan Michalik,Peter Valentin‐Weigand,Uwe Völker,Christoph Georg Baums","Immunogenicity,Biology,Immunogen,Virology,Streptococcus suis,Vaccination,Serotype,Microbiology,Antigen","https://cran.r-project.org/package=patchwork, https://github.com/thomasp85/patchwork, https://github.com/cran/patchwork","https://github.com/cran/patchwork,https://cran.r-project.org/package=patchwork,https://github.com/thomasp85/patchwork,https://cran.r-project.org/package=spNetwork,https://cran.r-project.org/package=ptycho,https://cran.r-project.org/package=platowork,https://github.com/jlord/patchwork,https://github.com/url-kaist/patchwork-plusplus,https://pypi.org/project/patchwork/,https://github.com/patched-codes/patchwork,https://github.com/ssbc/patchwork","0.6079833412359102,0.5966460356620449,0.5908230180052417,0.5359451524321057,0.5318409815179055,0.5131689104538643,0.4595237661636371,0.3134917174389257,0.3062982527941388,0.3020988280054807,0.2889225837928378"
4414,patchwork,10.7554/eLife.60122,"All data preparation, cleaning, analysis and plotting was done in R version 3.6.1 (R Development Core Team, 2019) using packages ggplot2 (Wickham, 2016), dplyr (Wickham et al., 2019), readxl (Wickham and Bryan, 2019a), patchwork (Pedersen, 2019), binom (Dorai-Raj, 2014), tidyr (Wickham and Henry, 2019b) and ggridges (Wilke, 2020)","Benny Borremans,Amandine Gamble,Katherine C. Prager,Sarah K. Helman,Abby M. McClain,Caitlin Cox,Van Savage,James O. Lloyd‐Smith","Seroconversion,Serology,Immunology,Antibody","https://cran.r-project.org/package=patchwork, https://github.com/thomasp85/patchwork, https://github.com/cran/patchwork","https://github.com/cran/patchwork,https://cran.r-project.org/package=patchwork,https://github.com/thomasp85/patchwork,https://cran.r-project.org/package=ptycho,https://cran.r-project.org/package=spNetwork,https://cran.r-project.org/package=platowork,https://github.com/jlord/patchwork,https://github.com/url-kaist/patchwork-plusplus,https://github.com/patched-codes/patchwork,https://github.com/ssbc/patchwork,https://pypi.org/project/patchwork/","0.597735148997407,0.5859654852510504,0.571447214236956,0.5321051493835123,0.5164050901480484,0.5057231872570404,0.4414546339761704,0.309224256637239,0.3047416365921405,0.286637245023169,0.2693601769818107"
4427,pdftables,10.3389/fneur.2020.00729,The pdftables library in R is not the only package that can perform this task,"Thanh G. Phan,Anisha Haseeb,Richard Beare,Velandai Srikanth,Amanda G. Thrift,Henry Ma","Life expectancy,Stroke (engine),Open data,Medicine,Population","https://cran.r-project.org/package=pdftables, https://www.github.com/expersso/pdftables, https://github.com/cran/pdftables","https://github.com/expersso/pdftables,https://cran.r-project.org/package=aftables,https://cran.r-project.org/package=pdftables,https://cran.r-project.org/package=tables,https://cran.r-project.org/package=ptable,https://github.com/cran/pdftables,https://github.com/chrisdev/pdftables,https://github.com/drj11/pdftables,https://pypi.org/project/pdftables/,https://github.com/pdftables/python-pdftables-api,https://github.com/pdftables/vba-pdftables-api","0.6346596509517436,0.610372034776838,0.597302788902857,0.5797627118478361,0.5769685722953914,0.4874783457522412,0.4292264299443767,0.3957365451822111,0.3893531850253182,0.3790442577979246,0.3122045944754696"
4434,phylip,10.1186/1471-2164-14-862,The program dollop in the phylip package [92] was used to reconstruct the ancestral presence and absence of gene families along all branches of the phylogeny.,"Peter J.P. Croucher,Michael S. Brewer,Christopher J. Winchell,Geoff Oxford,Rosemary G. Gillespie","Biology,Genetics,Gene,Transcriptome",https://github.com/felsenst/phylip,"https://github.com/dunnlab/phylip,https://cran.r-project.org/package=phyloTop,https://cran.r-project.org/package=phylepic,https://github.com/phylipweb/phylip,https://github.com/edgardomortiz/vcf2phylip,https://github.com/felsenst/phylip,https://cran.r-project.org/package=phylin,https://cran.r-project.org/package=rphylopic,https://cran.r-project.org/package=polyclip,https://github.com/jvollme/fasta2phylip","0.7132246376811594,0.5614491193310842,0.5473645620423746,0.5466713813620516,0.537497039909524,0.5246557925387528,0.5172555281630081,0.4481917280759222,0.4154447524189777,0.3928402184059235"
4444,phylip,10.1186/s12864-018-5300-y,"ACES is file-format compatible with Saguaro [15], yet supports multiple matrix formats, including phylip [16] (for more details, see the documentation at https://grabherrgroup.github.io/ACES/)","Jiangning Gao,Görel Sundström,Behrooz Torabi Moghadam,Neda Zamani,Manfred Grabherr","Toolbox,Cluster analysis,Visualization,Biology",https://github.com/felsenst/phylip,"https://github.com/dunnlab/phylip,https://cran.r-project.org/package=phylepic,https://cran.r-project.org/package=phyloTop,https://github.com/edgardomortiz/vcf2phylip,https://cran.r-project.org/package=rphylopic,https://github.com/phylipweb/phylip,https://cran.r-project.org/package=phylin,https://cran.r-project.org/package=polyclip,https://github.com/felsenst/phylip,https://github.com/jvollme/fasta2phylip","0.7870934959349594,0.5218350847662453,0.5167066880159722,0.5145451672052141,0.4834874241325391,0.4761205930569038,0.4752025091512288,0.4645490857158552,0.4554625226795512,0.3242899381203111"
4454,phylip,10.1371/journal.pcbi.1000172,"We show that our model generally improves inference power in both simulated and real data and that it is easily implemented in the framework of standard inference packages with little effect on computational efficiency (we extended dnaml , in Felsenstein's popular phylip package).","Elena Rivas,Sean R. Eddy","Phylogenetic tree,Multiple sequence alignment,Phylogenetic network,Computational phylogenetics",https://github.com/felsenst/phylip,"https://github.com/dunnlab/phylip,https://cran.r-project.org/package=phylepic,https://cran.r-project.org/package=phyloTop,https://github.com/edgardomortiz/vcf2phylip,https://cran.r-project.org/package=phylin,https://github.com/phylipweb/phylip,https://github.com/felsenst/phylip,https://cran.r-project.org/package=rphylopic,https://cran.r-project.org/package=polyclip,https://github.com/jvollme/fasta2phylip","0.773731884057971,0.6026406852260803,0.5818164930866898,0.5726045993119239,0.5096181519130385,0.5076578186042067,0.4856450148214752,0.4474427643977234,0.4272444573572894,0.2725280591484681"
4464,phylip,10.1371/journal.pcbi.1007731,"Thus, the importance given to phylip, especially in the abstract, is not understandable.","Mathilde Foglierini,Leontios Pappas,Antonio Lanzavecchia,Davide Corti,Laurent Perez","Affinity maturation,Biology,Computational biology,Repertoire,Java,Lineage (genetic)",https://github.com/felsenst/phylip,"https://github.com/dunnlab/phylip,https://github.com/phylipweb/phylip,https://cran.r-project.org/package=phylepic,https://cran.r-project.org/package=phyloTop,https://github.com/felsenst/phylip,https://cran.r-project.org/package=phylin,https://github.com/edgardomortiz/vcf2phylip,https://cran.r-project.org/package=rphylopic,https://cran.r-project.org/package=polyclip,https://github.com/jvollme/fasta2phylip","0.7481593038821954,0.5286299244985683,0.516504724092217,0.4972396777162086,0.4957452973906933,0.4806555930759778,0.4734509085964566,0.434558685583487,0.3954907078970945,0.3128213432735927"
4476,phylip,10.7717/peerj.5089,We then exported new output files containing unlinked SNPS and converted these files from phylip to genpop format using a custom python script (Data S3),"Bruno A. S. de Medeiros,Brian D. Farrell","Biology,Multiple displacement amplification,genomic DNA,Genome,Genomic library,DNA,Genetics",https://github.com/felsenst/phylip,"https://github.com/edgardomortiz/vcf2phylip,https://github.com/dunnlab/phylip,https://github.com/phylipweb/phylip,https://github.com/jvollme/fasta2phylip,https://cran.r-project.org/package=phylin,https://cran.r-project.org/package=phyloTop,https://cran.r-project.org/package=phylepic,https://github.com/felsenst/phylip,https://cran.r-project.org/package=rphylopic,https://cran.r-project.org/package=polyclip","0.6574035060369933,0.5379129129129129,0.5054944940097817,0.4727362675051328,0.4248737539528838,0.3973364489567769,0.3923849119084699,0.3737817405183632,0.347453143431868,0.3204841986077098"
4480,powerGWASinteraction,10.1371/journal.pone.0083034,"On the other hand, the power of our study can only achieve 0.0063 when using powerGWASinteraction [25].","Wen-Hui Su,Yin Yao Shugart,Kai-Ping Chang,Ngan‐Ming Tsang,Ka-Po Tse,Yu‐Sun Chang","Genome-wide association study,Single-nucleotide polymorphism,Biology,Genetics,SNP,Genetic association,Locus (genetics)","https://cran.r-project.org/package=powerGWASinteraction, https://github.com/cran/powerGWASinteraction","https://cran.r-project.org/package=powerGWASinteraction,https://github.com/cran/powerGWASinteraction,https://cran.r-project.org/package=simpr.interaction,https://cran.r-project.org/package=interactions,https://cran.r-project.org/package=interactionR","0.6183714431082761,0.5571302476028601,0.4312352598290873,0.3939368836463444,0.3569421483647256"
4495,psych,10.1111/bjep.12339,"The package ‘psych’ was used to perform regressions (Revelle, 2017) and the package ‘VennDiagram’ for producing Venn diagrams (Chen, 2018)","K.N. Allen,David Giofrè,Steve Higgins,John W. Adams","Psychology,Working memory,Developmental psychology,Spatial ability","https://cran.r-project.org/package=psych, https://github.com/cran/psych","https://github.com/cran/psych,https://cran.r-project.org/package=psychmeta,https://cran.r-project.org/package=iopsych,https://cran.r-project.org/package=MPsychoR,https://cran.r-project.org/package=psych,https://github.com/psychopy/psychopy,https://pypi.org/project/pSyCH/,https://github.com/ruby/psych,https://github.com/jspsych/jsPsych,https://github.com/ShadowMario/FNF-PsychEngine,https://github.com/brandonlw/Psychson,https://cran.r-project.org/package=PredPsych","0.5967567794852786,0.5666101639179167,0.5508857140089729,0.5430945836835437,0.5200164756427208,0.4703607463174396,0.4528889782608502,0.397329331734628,0.3932057661787858,0.3739280930974267,0.3571151712618611,0.3487092327760168"
4507,psych,10.1186/s12998-018-0212-0,Data were exported to R [25] for the calculation of the reliability estimations (internal consistency) using the psych package [26],"Kylie Fitzgerald,Michael Fleischmann,Brett Vaughan,Kevin de Waal,Sarah L. Slater,John Harbis","Osteopathy,Medicine,Biopsychosocial model,Physical therapy,Chronic pain","https://cran.r-project.org/package=psych, https://github.com/cran/psych","https://github.com/cran/psych,https://cran.r-project.org/package=psychmeta,https://cran.r-project.org/package=psych,https://cran.r-project.org/package=MPsychoR,https://cran.r-project.org/package=iopsych,https://github.com/ruby/psych,https://cran.r-project.org/package=PredPsych,https://pypi.org/project/pSyCH/,https://github.com/psychopy/psychopy,https://github.com/brandonlw/Psychson,https://github.com/ShadowMario/FNF-PsychEngine,https://github.com/jspsych/jsPsych","0.6684927028177422,0.6450812407644431,0.6414691071305083,0.6155436874024809,0.5882864705709668,0.488992988441735,0.4746560359067872,0.3388032855438717,0.3357188944007305,0.3059132337641755,0.2753491039721134,0.2752063791652156"
